,imagename,accuracy,F1,jaccard,preceision,recall
189,mask\faceMsak_zhaoliying_0_1_9.jpg,0.9788818359375,0.9764232905182106,0.9539326964683953,0.9799958965941732,0.9728766379251816
190,mask\faceMsak_zhaoquan_0_0_0.jpg,0.979583740234375,0.970550688911388,0.9427862823911742,0.9608227655031158,0.9804776092853649
191,mask\faceMsak_zhaoyazhi_1_1_2.jpg,0.963836669921875,0.9654559235074628,0.9332187438361182,0.9408806818181819,0.991349377394636
192,mask\faceMsak_zhaoyihuan_0_0_1.jpg,0.96673583984375,0.9416425741514081,0.8897207608255767,0.9038955699455237,0.9826796290088278
193,mask\faceMsak_zhengshuang_0_0_2.jpg,0.9710693359375,0.9509697439875873,0.90652270374205,0.9378251555646231,0.9644880402853546
194,mask\faceMsak_zhengshuang_0_0_26.jpg,0.9578704833984375,0.9447413189232462,0.8952698858248302,0.9134961489336997,0.978199602122016
195,mask\faceMsak_zhengshuang_0_0_8.jpg,0.9499664306640625,0.951891899822474,0.9082001175844788,0.9649879525240206,0.9391465462335707
196,mask\faceMsak_zhoubichang_0_0_5.jpg,0.9691162109375,0.9621342512908778,0.9270315091210614,0.949031186565787,0.9756042038168229
197,mask\faceMsak_zhoubichang_1_1_4.jpg,0.7411041259765625,0.6393299747039942,0.4698640837369161,0.9907108505171619,0.47194325885011296
198,mask\faceMsak_zhoudongyu_0_0_12.jpg,0.966552734375,0.9382639553878217,0.883707358480556,0.9008653326122228,0.9789022096850023
199,mask\faceMsak_zhoudongyu_0_0_9.jpg,0.926971435546875,0.9151177639046539,0.8435180644106588,0.9684672848079883,0.8673390485795932
200,mask\faceMsak_zhoujielun_0_0_4.jpg,0.95245361328125,0.9399961486616599,0.8867855975002725,0.8996645655940138,0.9841135438087174
201,mask\faceMsak_zhoujielun_0_0_6.jpg,0.9561309814453125,0.9510996207031449,0.9067587727832912,0.9697211431742508,0.9331798004071961
202,mask\faceMsak_zhouxun_0_0_15.jpg,0.9562835693359375,0.9510013510971249,0.9065801486891875,0.9295242552906957,0.9734943977591036
203,mask\faceMsak_zhouxun_0_0_2.jpg,0.9649200439453125,0.9534775482121538,0.911091345038286,0.9205611128477649,0.9888352570828961
204,mask\faceMsak_zhouyumin_0_0_18.jpg,0.9632110595703125,0.964697269199795,0.9318021101462394,0.9444109973911299,0.985874184473574
205,mask\faceMsak_zhouyumin_0_0_8.jpg,0.9674072265625,0.9673554224232791,0.9367748046412503,0.9473180076628352,0.9882588058955784
